filename,actionFlag,nullHyperlinkFlag,suspecLinkFlag,outLinkFlag,zeroLinkFlag,outCssFlag
e525ad8ecf03755d45b0e8eaac458677,1,0.1132,0.2075,0.1887,0,0
4a675019f143ba2ea537c13dcdf82f42,0,0,0,0,1,0
97dc218d6355113c4bb19b43beeca83b,0,0,0,0,0,0
82e33d8b577c1025136269e7092878b0,0,0,0.01,0.005,0,0
5c1fd26b5ed479c04ecd590f18e52e8b,0,1,0,0,0,0
97f172e7d5404baa0f28d8e1860f4ac2,0,0,0,0,0,0
dd57d2dc9f3c3e0afe4350d199fad9ab,0,0.1071,0.0714,0.1071,0,1
dddffada4b066ad69e36ed973615c309,1,0.0394,0.1127,0.0028,0,0
a68d42a931c0153198c3711236ec1508,0,0,0,0,1,0
66fbdc1f93508b5258906a333d7fd22f,0,0.4444,0,0,0,0
59e61fda69014cf87fe6d04adf91551b,1,0.1,0.9,0,0,0
4cf59e687766e84fd6c5ece2cea3fc18,0,0,0.3333,0,0,0
2edfcd4ae7875859eefef17ba3f2f12c,0,0.0278,0,0.0069,0,0
41ae37d6b25477e24ade291add92a48d,0,0,0,0.1875,0,1
efccdf131093fdedf34d27303703baff,1,0,0,0.3226,0,0
95dbcd9a8a44b884064200c8549bd0c7,0,0,0,0,1,0
274cba16e0cf6de624f3af12d40ee0c5,0,0,0.0833,0,0,0
6f49dd77289d968d85acd1206fa60ad0,1,0,0.0069,0.4926,0,0
ab43232e9b1013bb1e46cd60926e6a1d,0,0.0153,0,0.0128,0,0
d3ed0c2702da599d41cbad5d76d9cddd,0,0.0205,0,0.0068,0,0
38fc0337e52ac5997cda893c542a652c,0,0,0.0128,0.6723,0,0
aa00f0b410219f01800bb1ad6581138a,0,0,0,0,1,0
d75161ca971bfae9e4082710bb549702,0,0.0548,0.0274,0.1233,0,0
df08057345c3a8c90c78171711e0af4c,0,0.0043,0.013,0.0173,0,1
b30c1874266f6566bf2bb9265d555c4c,0,0,0,0.0548,0,0
d637944309111805c6cac95aedaf0dd7,0,0,0,0.5333,0,1
405b331558f5cd6ab0216c4a8231c0eb,1,0.0147,0.0147,0.0294,0,0
e7da0de0b12df8e95d4a6e0271f6e0ec,0,0.0791,0,0,0,0
7459052f265dc43ace60fd00cf4cf9ed,0,0.0008,0.088,0.9678,0,0
b4d73e9cff564eea5ba6dbaa9f284de9,0,0.0218,0,0.0306,0,0
52d0b663e53d28957e6ed7780a3f7ab6,0,0.1167,0.0139,0.0694,0,1
39cd79469ede59cde156bcb3c5c33507,0,0.0247,0.0123,0.5679,0,0
14cb14d8b5bb2361faf5988826b921f6,0,0,0.0091,0.6455,0,0
9cd6baa5a23737647ab5f58648406869,0,0,0,0,0,0
6433d8cf0f08e27ce770d316d9161200,0,0,0.2105,0,0,0
bfb14412f2a11ba4d272dacefe1b0074,0,0.0522,0.0087,0,0,0
0658dc0e43de94c7ffcfea1ae4f5def5,0,0.0083,0,0.0583,0,0
61975c66546613342dde873818d1ecd1,0,0,0.0049,0.0493,0,0
dc8c393559b5aed192a37a16aab966ba,0,0,0,0.0225,0,0
e744532b8f3f54e6db7d325b01df5e90,0,0.07,0,0.04,0,0
2306aaff70b94789d96d43e315fd905b,0,0,0.9091,0.0455,0,0
fc8b7ffb6cb355a896f47b28453532d0,0,0.5556,0.1111,0.1111,0,1
e395b9a8bfeb8dd0d6b5399ca7da80dc,0,1,0,0,0,0
379834177305ca191b28e0ac5dcde44f,1,0.3971,0.0588,0.0147,0,1
fe9cc2d6bcae60e7eee3aa8a2028c72c,1,0.1084,0.253,0.0241,0,0
a5e5f2bdc725a4dbc2cc64d96e52a99b,0,0,0.0769,0.0385,0,0
636334354139eb6d9b0f753d3b9f94a6,0,0.0065,0,0.026,0,0
e3f1e2f21292396fc49df9272174459e,0,0.2745,0.0784,0.0196,0,1
0c09c95127306ed68827812cf4f409d7,1,0.4733,0.46,0.1667,0,1
56a8763487b8eb9a3e051cbe7328fedf,0,0.0147,0.0735,0.0221,0,0
ac0fd7307d9b662216f5f6d987d320ef,0,0,0.514,0.0112,0,0
04d6098d3ef309d960ec0bbbeea44b10,0,0.2264,0.0377,0.0189,0,1
d495b57f5c92c8c7c33ea2532cb59ccd,0,0.0041,0.0015,0.0272,0,0
04cf8527d439ad4576d9606f234f0c55,0,0.0305,0.0654,0,0,0
71070a52b2652e3b387dba2b7f08eb2a,0,0.0738,0,0.0134,0,1
ffa7bf5e4f2b4a202c18f248609f3a38,0,0.0507,0.0149,0.1075,0,1
8b191a5de98458cb557d2788c0dedd65,1,0.2421,0.6,0.3053,0,1
d90d8df6ebc000f9e543f49a77d7d608,1,0.1216,0,0.1757,0,0
b1baa6ab8d6e379df7c734c4d39c38f8,0,0,0,0.084,0,1
772ec53059ec2aae607bb5eff40309b8,1,0.2282,0.0201,0.0805,0,0
a2fc86f5bbfed0c54968260f0e2b634e,1,0.0407,0.4027,0.181,0,0
924da2d4d35b0342027d8f1e2ec010ac,0,0.0104,0.0104,0.0277,0,0
ef83b74e24f512efb6bf1dec6628dc6e,0,0,0,0,0,0
b2680aed6fb97cc11d1de6c58e582d4f,0,0.0269,0,0.0484,0,0
bee399b785b84e8af9ad10c666e58d95,1,0.1463,0.8049,0,0,0
7aa03b689b60d3b3cfa3b3619eaaa88e,0,0.1818,0,0.0909,0,0
b5549afdaa699d380ffb1889d5c3fd69,0,0,0,1,0,0
6f3e77222ca781696657b52bdf54b6be,0,0.125,0.175,0.525,0,0
dc3ba4f42675a0d2ff0b7b9495079a89,0,0.0526,0,0.0614,0,0
76ba1c26efaeebbf043b34b991179d30,0,0.0297,0.2277,0.099,0,0
bbac223bafccb86162ec7597a5072dc5,0,0.8095,0,0.0476,0,0
f870748c0881e95ec1ffdc8461e241cc,0,0.0278,0,0.0069,0,0
555fe0fc8b68f059747451b7656a2133,0,0.1589,0,0.028,0,0
8b8a1af7186c1ae8d5b036a3615a1c1e,1,0.14,0.22,0.06,0,0
a42aaa7cce4fc69822bba8f9be492f58,0,0.1333,0.0167,0.0833,0,0
342d78b190b6658988421767f43e7862,0,0.1626,0.0325,0.0569,0,0
e25ec78e0930b410c1f439af2ed1c2b8,1,0.0164,0.0164,0.459,0,0
f3a9e9c223510b6516e29912a08c1ce1,0,0,0.4255,0.0213,0,0
5c7b9e61c5e971f3efacc1896ffa9e3e,0,0.1795,0.1282,0.0513,0,0
60b5d74c54751d156b6eac1c5536b415,0,0.0658,0.0263,0.0658,0,0
6d4736d1bba441efa0958bd76e6e643a,1,0.7639,0,0,0,0
d1b25c31cdc4c64d5a4925b1c67037a6,0,0.05,0.05,0,0,0
7449ae322136daa1d3c015aedc52cd9d,1,0.0222,0.8,0.5556,0,0
a2f902d02233e36bcff3dd010622473f,1,0.266,0.6383,0.2766,0,1
d9ce4003c8576ec38f74911ef90e7d58,0,0,0,0,0,0
a0e89237be0eeed28deea0fb1ca7aa93,0,0,0,0,0,0
b3c2297993299786c746898da23b8de1,0,0.0465,0,0,0,0
da6e497bc92ece7d83462740df0ed2fc,1,0.2277,0.604,0.2574,0,0
2fe803d174a8b56472fd09d7d8c4c923,0,0.0282,0,0.0071,0,0
f1321d59639472a641dd46188e446a96,0,0,0,0,0,1
72b2f9c24f9dc67fbb9fd79975cdb5d8,0,0.0588,0,0.1029,0,0
488eb79d9315c29747714f3f699fd550,0,0.0007,0,0.1013,0,1
3136a03dd761d41b8476bd647824d9e1,0,0.0278,0,0.007,0,0
26ac18bbb9d1bc7b8cdd532799469cae,0,0,0.0476,0.0476,0,0
1cc5ec2691542ca092616742d089b860,0,0.0118,0,0.0039,0,1
dc2322877305506fce32113143deb2d9,0,0.1071,0,0.0893,0,0
16f4609c4528b8db0454e66d3784acf5,1,0.0267,0.3467,0.16,0,0
df48c774e9235479ce92963242bb746d,1,0.2222,0.7,0.3222,0,1
c3ac6e7ecf0d835ce9d952227cdb8576,0,0.0202,0.0101,0.3333,0,1
b2001bd4470c9982aadb1877433a1a2c,0,0.0312,0,0.0156,0,0
f1d9166481574549241e3c3db6517a72,0,0,0,0,0,0
af2c0386bdb19511babddf908d827127,0,0.3477,0.0312,0.0078,0,1
2f2350ed8c10b2534917178a0c0cb331,0,0.1607,0.0982,0.1696,0,0
005f6dc2387e84dfb00a0b2b2d899fac,0,0.033,0.6484,0,0,0
679c73df6cf338f2eead15adb4c4b27f,1,0.19,0.65,0.27,0,0
8e4a4c0fbc2e0f890d8b6deb8654a319,0,0.1644,0,0.0548,0,0
b0f9f8d566b4c1ac81b1353fb10d2ad4,1,0.2347,0.5918,0.3163,0,1
5431b67d08e5d575c91bd801a6fa5029,0,0,0.2667,0,0,0
f6c4453f8cd080c85c69ae0eb277719c,0,0.25,0,0.025,0,0
5725f9f0ef7f8f16605a1e3015f305cf,0,0.0602,0.012,0.759,0,0
3a2c3e8038057bebfe5504c51bd6f86a,0,0,0,0.0588,0,0
c91f1b3c951892bf4a836effbc1204e2,0,0,0,0.0385,0,0
7c4685fad05a246157363ff7851b899b,0,0,0,0,1,0
85bf126f2fc8ad79a3ceaae51664ba95,1,0.0172,0.0517,0.0517,0,0
d8b6b47b683169363204f2522695e0ec,0,0.0061,0.0061,0.0549,0,0
d07c22c47c5bad9c0fa1c003c0360249,0,0.0588,0,0,0,0
e1cdad57d44f14c732c52c918d5e47c7,0,0.0275,0,0.0989,0,0
bc390a206cfd71800db9ccbe7ba45afd,0,0.0157,0,0.0551,0,0
76af086e2fb9c256715136aedc996e69,0,0.0229,0,0,0,0
ccbd6dd5f2f8cc5dd544308a4706b071,0,0,0,0,0,0
81aeddfafe68ee9abcbb25cfc0dfb680,0,0,0,0,1,0
aeda84aaef5d4ad098e0d821a0ff4aef,0,0.0884,0.0476,0.3946,0,0
c4b8ad3bbbd92b1713c8d844e8fef3e8,0,0,0,0.0247,0,0
318528347216bb6a4a9a595d0cbac82d,0,0,0,0.3469,0,0
2dcfc6759e997ea4fb9dae7e7efe0d2b,0,0.025,0,0.175,0,0
3e2b38cc6f7635bf6779613ba11205f9,0,0.0043,0.0128,0.017,0,1
5210288cab063926166b2f40b2858e5b,0,0,0,0,0,0
2d4c95708c0795ab8cce8f9d228ec3cd,1,0.0662,0,0.0442,0,0
49d3e39e590106fa8f6f98d6c727a1d0,0,0.0238,0,0.0119,0,0
bbfdfcb46299cd486058359209088b6b,0,0,0.0338,0.0068,0,0
db5b43ce0ff6fb8097b811a1d3bb3d26,1,0.0377,0.0566,0.0189,0,0
725b59b37b104e8559e58a398b8968bd,0,0.1351,0.0203,0.0743,0,0
cd2821caec26531800ae9be14fed6559,0,0.0244,0,0.0139,0,0
c7670e770d73887a6692715e79ef4aa7,0,0.0263,0.0263,0.1316,0,0
12100ca778757290258910685b1ac0a2,0,0.2632,0,0,0,0
10a78d3e226f3be5babab2a425fc2e74,1,0,0,0.0455,0,0
8df85c62c7b2e2868fbab7569b7b5f3f,0,0.0357,0.0357,0.0714,0,0
37af154b3c3539d6b72372587dda598f,0,0,0,0.4,0,0
6f26c4169b19269b123f3f4cfe82b4b4,0,0.0008,0.0881,0.9693,0,0
2156b8a798712d3b2bdc29e0d6ff1470,1,0,0,0,0,1
487438bc5e58838242b7c9984184a974,0,0.0574,0.0184,0.0041,0,1
201b17a307705719c6bc4b20158f1b6b,0,0.2281,0.6842,0.0526,0,0
c033debdab5e33e6f1e4a2c1270e66c6,1,0.0783,0.6643,0.1983,0,0
7446c4235b504187501435f2565b00c4,0,0.0526,0,0.1053,0,0
aa2382ab0430cf0c0fd8a85c810821ff,0,0.0417,0.0278,0.0417,0,0
06e2fd9e65114fa85950502e33f39c61,0,0,0.0357,0.0357,0,0
982a0025b976e5e2a8ac6c9e921da4a9,0,0.17,0.04,0.04,0,0
be57592452f031dd81b71dabff2b1914,0,0.0827,0,0.0451,0,1
3e9f25828e43668de184e43ea263a278,0,0.2292,0.1319,0.0417,0,1
1caa3970afdfb0aa4e85f7179da74b27,0,0.0208,0.0417,0.625,0,0
885652b8aab0df28a6bfd27bdeaed15d,0,0.0909,0,0,0,0
a52aedfbfe59d17a23802bf3a14f9c2f,0,0,0.1102,0.0551,0,0
ded3ef889ca0d29da81228b57a8bbf78,0,0,0.0417,0,0,0
7ad8dde534e677314dc03003d25c8921,0,0.0495,0.0099,0.0693,0,0
95fd435248803eb9039e6461e6326bf9,0,0.0577,0.0192,0.1154,0,0
709286dc8b31d0ab205748a5cae08fa6,1,0,0,0.3889,0,1
3d68d95906ff37756460e470ca0a6939,0,0.0926,0.0556,0.1111,0,0
c1400975bdacf3756d3edfff45a716db,0,0.0083,0,0.0579,0,0
f2187fbe8f04e564eb8a28d6ac4e79f0,0,0.005,0.3568,0.2714,0,0
ac3629b4badd32870853fe5679473551,0,0.0153,0,0.0128,0,0
475426288d29a9b8fa7cb804d16ce3ec,0,0,0,0,0,0
23bd1460029769d595fcf8f9f9a13bcc,0,0,0,0.6667,0,0
77dd0f81ce1a495ae293b7c64c5729b9,1,0.2917,0.5417,0.1806,0,1
9fc1c60b3b730d74bbe84a109cdd3473,0,0,0,0,0,0
4e7ff4b4e9f308123ddfda97d147da0e,0,0,0,0,0,0
bbfc26f83f7f82a4ac28725170b360dc,0,0.005,0.3568,0.2714,0,0
4ebac96e3cd0b733c72e7b2126fbfb6c,0,0.1175,0,0.0032,0,0
c2a1594323424793521e3ca5843a6a2d,0,0,0,1,0,0
05f8340b206457daaff62e7e180efd69,0,0,0,0.1042,0,0
81f69673df7f4fe9c5da11bd39e7fa55,0,0.1957,0.0217,0,0,0
73f9b4702f61a5db06122c7bf94dd203,0,0.0023,0.1032,0.9682,0,0
09dd5c3c76bc83ab6722435148fc590a,0,0.4962,0.0526,0.0902,0,1
f6181a956ee098f0e439aa388f3be7f0,0,0,0.0833,0,0,0
db0af099a9590dfecf6b95dd2720aae1,1,0,1,0,0,0
e556aaff432c744f4ae57f2d516693ab,0,0,0,0.1818,0,0
7f2d72f3fcd3e86d95f633d5f72c5611,0,0,0.0968,0.4355,0,0
8d12a3c7b5d6bdac79cb0ef0786d910d,0,0,0.0556,0.2778,0,0
da8bee6de76b2e69be98b66fa1216c8f,0,0,0,0,1,0
0ca9a8a2f1c3f32dbe11b489e66d6403,0,0,0,0.025,0,0
b07782cf158ea87c108d283abccbaaff,0,0,0.025,0.05,0,0
a3a84203228c4fb34c4a70e9d66facb5,0,0,0.0507,0.4928,0,0
5928b07df52bd339c5de619d0181eb6d,0,0.1224,0,0.0816,0,0
01abb5e69a25f1c093888f7ae846d3f1,0,0,0,0.0909,0,1
443f0513cf5ab4c427f8da967341ec4b,0,0.0189,0,0.1258,0,1
94672d8b73d63dcb353af4feceaabc80,0,0,0,0,1,0
ae3a570a28ecb3b60e66dd88651f9648,0,0.1364,0,0.0455,0,0
786e9801855a989746ef395ae3f160f7,0,0.005,0.3568,0.2714,0,0
c95f81863f673d45aca55e502cf730ea,0,0,0.0256,0.0513,0,0
327c44582b00cffc4807ae5ae7cb7331,0,0,0,0,0,0
df7031b5fb161e30be8a17d6c5b1d047,0,0,0.0238,0,0,0
839b0c2d0f825c92473875987345d8b3,1,0.1053,0.2632,0.0526,0,0
5ef42930a98a029bb9e131cc90362ef5,0,0.0385,0.1731,0.0769,0,0
3999a1b5ff13acaaabe91bc531dba457,1,0.2371,0.6701,0.3093,0,1
d6cf24852551505021e4f4499262751f,1,0.0625,0.3125,0.625,0,0
ec9299153a871631a0e73ea067908ca9,0,0.0208,0.0417,0.3333,0,0
b6377c6acf89108092a22da7fe3b11e5,0,0.1429,0,0,0,0
9aad9aaad78cba2016ee7b935a1d25b2,0,0.0219,0.1314,0.0073,0,0
db059f207d6f0b5a3fc4198d7b6ed3fe,0,0,0.0652,0.9425,0,1
2d6072a3d2711b403f85a499f91ae459,0,0.0112,0.2472,0.0674,0,0
88c438878bd15d2ef9eda173eaa2d3ae,0,0.1364,0.8409,0,0,0
b725ea3a54148b4fe7c0b6d7e463e5fe,0,0.0625,0.9375,0,0,0
e43aaa1f4666eafef0a4c49c28a8ce60,1,0.2674,0.6163,0.3953,0,1
988df92ad8b9137b85ea7868b2d8eb0a,1,0.0147,0.0074,0.0147,0,0
39461768bcb2993b49eada688d47af82,1,0.2475,0.099,0.099,0,1
98bf815e027230e914788de86044b1eb,0,0.0286,0,0,0,0
fe64a409dcaf0697c507ee2587382017,1,0.0379,0.0521,0.0095,0,0
ff2a1030f8a17b022197013401a2d33a,0,0.0924,0,0.8152,0,0
5a92051429a8d88bb281091219e15a33,0,0.0062,0.0062,0.0062,0,0
761d088dc05d3be49d563187353b2858,1,0.2124,0.6637,0.2743,0,1
197e6a28b097188b1eaebb230a6bd9ec,0,0.0968,0,0.0484,0,0
a6ae6cbb838b8605adcb144fb141658f,0,0.0159,0.0159,0.0159,0,1
8411a81c412ca895a4aefaa4db1e7e33,0,0.0308,0,0.0769,0,0
77ae91ea4b38c4e1fa983a725e2a87ba,1,0.0187,0.486,0.0748,0,0
a0dbceef39d486b379b1b0db9d822e69,0,0.0339,0.0169,0.0339,0,0
3e56b5f80a8e3646670566733a1b121d,0,0,0.0833,0,0,0
2117c45fd338d93ef2cc3a27b889d950,0,0,0,0.125,0,1
39fdf6ded45b672c63e55bd50a396695,0,0.025,0,0,0,0
4d45e08b394e1147dca9b12b2f94b8ba,0,0.0167,0.8583,0.0083,0,0
551c3c7bd0e38cdf31054e0d10927786,0,0.05,0,0.1,0,1
17491d470b954a16ffa177c30c9a9a9d,0,0.0083,0,0.0579,0,0
1aa34dc772de25f9f1651df1360aae73,1,0.0254,0.1695,0.0339,0,0
f54d440f22d7fbe2873d36bb0718ba88,0,0.0194,0,0.0055,0,1
b2d0f78f612a1ca6f7356e37fd2ef899,0,0.0278,0,0.0069,0,0
7137676c6fdac8248b398e098d0f71d2,0,0.0066,0,0.0221,0,1
68204eb8bb9a19a8e001f41b857d3741,0,0,0,0,0,0
391fc62c51d126e23408b6a4bc0898a8,0,0.3333,0,0.1667,0,0
6eb3df9eeb9cb65c25ebfa1d44c78066,1,0.1496,0.5276,0.4094,0,1
6a702a4d11c674b3e620e725eb3eb778,0,0.1538,0.6923,0,0,0
00c661c98b9b31d3991b35bdfea3ff54,0,0.0278,0,0.0069,0,0
48b51651fdf48eb5f34829d182d6271f,0,0.191,0,0.4382,0,1
c2aa4cfd6637c775c18bf0218beea68d,1,0.2125,0.6,0.3875,0,1
c4d7d4aa3659f68ba8a8cf7b913afea4,0,0.0938,0.8438,0,0,0
11a58e6d4d38f3ab2d0032103788a2b0,0,0.0088,0,0,0,0
9495924794a47bb3fa80998ee6221a22,0,0.3333,0.3333,0.6667,0,0
58188af6e636d101edc4d201328689f3,0,0.0154,0.0154,0.5077,0,0
b09efe19f38835e35666ba59f7c1a1bd,0,0.0168,0.0084,0.521,0,0
2c736e932fe251ce3f763729607c4215,0,0.0769,0.2308,0.1538,0,0
ba761f73b91a16671e33fcd3e7dcbcc1,0,0,0,0,0,0
628b13f3f27a7201d32fa8c0149efe03,0,0.3,0,0,0,0
2d2f1d94241f9d1b9b747ae88d4d1d1e,0,0.0207,0.0518,0.0207,0,0
03bea6938fc1b87d5b08aa1a6191e74c,0,0.0526,0.1053,0.0632,0,0
fcf22e8ec98cf5a461258de0d6799e9e,1,0.2277,0.5941,0.3366,0,1
fadfed829134b59e025e6486e82f4fbb,0,0.0278,0,0.0069,0,0
a642439c50fbd4e928f7924357e0a254,0,0,0,0,1,0
a5ea9da727a68ef4a18065de30a4c9e0,0,0,0,0,1,0
5e4612aa40d2da4a6664dfbb1631428b,0,0,0,0,0,0
424659eb626b8451775e3d1038a7cc90,0,0,0,0.2857,0,0
fa774e5c659aefc32dea1d296f523754,0,0,0.0029,0.0088,0,0
814837d059783f148e3c7d0ada1ca614,0,0.0566,0.6415,0.2453,0,0
f96d20708549686be46fe3980716f787,0,0.0278,0,0.0069,0,0
cb3cfe23ed8e2575fdc57604b27c8c4a,0,0.5,0,0,0,0
1fc48cefab389290057951b5b893dc27,0,0.0901,0,0.018,0,0
e38c6ae74917359c4cee2958ed515cbb,0,0.0392,0,0.3235,0,0
a3d7376808ce315c1dd370f7069bc09b,0,0.0833,0.1042,0,0,0
d08f0b0793936972b754b3d556928925,0,0.0368,0,0.0429,0,0
2b7765312658f087b618cb6580b0edbb,0,0.3728,0.1065,0.4556,0,0
18f282068764050525ec6db7639414a0,1,0,0,0,0,1
f6b5903267fda4be65cb8c29fb82bc1c,0,0,0.5263,0,0,0
ddc04ee25f7ee3f87292fb4e1436d52f,0,0,0.8333,0,0,0
d9c58099ff0cb1500b4aed5b4eea3ddc,1,0,0,0.3226,0,0
5ac3e901d66fce47de4726a266695d58,0,0.0278,0,0.0069,0,0
af73f3fd971271861726918b988d567d,0,0.0115,0.0083,0.0064,0,0
992c2291e94813b9f9549688aaba6c47,1,0.2326,0.186,0.093,0,0
675052381041ded0a68a8e15871fc081,1,0.3228,0.0212,0,0,0
134015f160c4fe64064791ca3c244be9,0,0,0,0,1,0
dd80587a3479b60d8301d166c2ebd587,0,0.0769,0.0769,0.1923,0,0
af247965f0c2b8a00c8323e303ec538d,1,0,0.1446,0.0361,0,0
4cf8f8b4f4b391e9dc48d0f7f13a588f,0,0,0.0107,0.008,0,1
f7454e07f88512c76e5121e3f443c19f,0,0,0.0833,0.1667,0,0
9bd33a378fefb2652f0f25b8c190eca6,0,0.0377,0,0.1887,0,0
bebe39e50455b7c15dc969590bc96ce7,0,0,0,0,1,0
bfc3c59c1df87e3ab6506690095cbae0,0,0,0,0,0,0
0afb81c7378b671defd9aa402923379f,0,0.0404,0.0074,0.011,0,0
8e2b0ca0391ac6e3a866fda21df705c1,1,0.1344,0.7812,0.0625,0,1
1aa64fb51147fb4ff3cf9a88ca1a8a10,0,0.1887,0.0189,0.0377,0,1
8ba6db055028217bb5c9c33c64ee65a8,0,0.1786,0,0,0,0
0872346afa88d1dba555119d246d7c91,0,0,0.0086,0.0345,0,0
5f1ab034675cea82ef86d2288ad8435e,0,0.056,0.0261,0.1381,0,0
b52e12a6fa4469096f784e6ee38e2f73,1,0.2371,0.5876,0.3196,0,1
c677fe521d5740901107c584b1cf17bd,1,0.0595,0.0119,0.1071,0,0
dde2d200ae09d89b443b9d830c8970fd,0,0.1333,0,0.1333,0,0
8c26e0cdb3352cf6fdccbf1699a56dff,1,0.2473,0.6344,0.2796,0,1
02df43f252b0f836f1b69109ac07e335,0,0.0455,0.1818,0.0758,0,1
3f7862c0f13f442ff70567d6eb0eb112,0,0.1443,0.1546,0.3505,0,0
6265a5b9cde5a37f15f0b0aca01e2698,0,0,0,0,0,0
1a0a0043a64a2c50292a2b7a91bdb1cc,0,0,0,0,0,0
6eb722831b915ecc2610787a8b564cce,0,0.0469,0,0,0,0
d4a1b6ca585cd88d4bca3efbd7fe9e71,0,0.0952,0.6825,0.0317,0,0
48b4ad28ccb6bbe4c610df1af8e3bf49,0,0,0,0,1,0
cbfad14bd0a3fad58b5e13e82deb49c5,0,0,0,0.4,0,0
346e8c6e41d8959b41257a7d9b57b4e1,0,0.0189,0.3491,0.0283,0,0
ac234989489c924ae5d46e5886bb6103,0,0.0345,0.8621,0,0,0
228e2958d084b83a43a2a9efac2b13b6,0,0.0038,0.0769,0.6808,0,0
a9c9b45557d5f28cf91fc9c6c7e585ad,0,0.0333,0,0,0,0
fa22e46f2023946048b57dbea19be9cd,0,0,0,0,0,0
f8bacf3fcfe52607cf5d6b22584c1c8a,0,0,0,0.5333,0,0
743caa75ce3e153bb971c0ae8a3b3888,0,0.0571,0.0571,0.0095,0,0
3a7991b7a7ff718eb9f3b0a3f6e824dd,0,0.0595,0.0035,0.0298,0,1
d8ac14700502daee0081811482157348,0,0,0,0.1111,0,0
ef378607db9e6567c995caf236c46ffa,0,0.1282,0.0128,0.0064,0,1
e7dc2a51549b64fc383968a85cbbb60f,0,0,0.0909,0,0,0
9ffe8d96e6df9e8e1c8a1cf0f3434392,1,0,0.4688,0.1875,0,0
5f2b0249e611d2d26e19ebb541597a58,0,0,0,0,0,0
b31a630be59e5078de3e6c399f5c9887,0,0,0,0.0217,0,0
25eeebc75ef167374167cd6dfb46afbe,0,0,0.0194,0.0065,0,0
8c7a5587919796963824844f6f593406,0,0,0,0,0,1
46b7b6fb0649a008b748876d737647a7,0,0.0021,0.1237,0,0,0
1aa7fad9542f3fb737992563340df424,1,0.1807,0.1325,0.0241,0,1
8ceff9c1ed6877b3a03da070b33f6f99,0,0,0.0714,0,0,0
998bab45201c80cb4c1b5317c28f3b6a,0,0.0723,0,0,0,0
7eb55c0b80e046cd3ced742404719d72,0,0,0,0.5,0,0
bfa4726a733a6a26ec31d5360e3d18b8,0,0.002,0.002,0.004,0,0
31f7597b074b48bba5c68fa460d34ffb,0,0,0,1,0,0
bffa5bef040811ad275b7933e77fa56e,0,0,0.875,0,0,0
6c82b05dd92b603cad385fa222fb41bf,0,0.0227,0.017,0.0341,0,0
1f511feea1147475f47e8b0a0d928870,1,0.0141,0.7324,0.1338,0,0
ffb6cd9336b4e1b04b4a6d4df8a69172,0,0.1429,0.1111,0,0,0
26309df0913a6b7aa65e986c39032fb2,1,0.0492,0.4508,0.3033,0,0
413ad37d48e48abd81bffe35565d71b1,0,0,0.0294,0.0196,0,0
8ece742b01fb16786645e4478dadfe10,0,0.0448,0,0,0,0
eabadcbea54327feb1f92b180cd8221e,0,0,0,0,1,0
a8481b6372aaaed9a5d8ca5ecc969171,0,0.6667,0.0183,0.0046,0,0
be7ab1da4e08d2ab6bd1b95cc19146c2,0,0.0172,0.0043,0.1466,0,0
1ffc30bce5ea23af5ee430710edc1853,0,0.2727,0,0,0,0
8355b8f14d1b7b4d8bc1b0497ddf13ef,0,0.0074,0.0074,0.0074,0,0
45dc85e8b69f4e36cfba319cb44e2eff,0,0.0443,0,0.0253,0,0
32bfdee72750916271e6e314fc21ce73,0,0,0,1,0,0
a584b81e964b8c26827cf51f84a16e4b,0,0.0206,0,0.0103,0,0
8be616ec4059826ef1b7f3122f7cf0f6,0,0.0357,0,0.0714,0,1
2ddb060852883b34d81436dcb2550b57,1,0.2857,0.7143,0,0,0
35cae150931a32713cb4d6a1c3e54afe,1,0,0.5,0,0,0
38787082c8389a05636506e1e24b6ed8,0,0.0134,0.0201,0.0134,0,0
69f19e70eaeb9df6e0f3d0f53a24a3a9,0,0.0298,0.0033,0.2881,0,1
626b47f68b1260e7fc70d9f3598037e2,0,0.3347,0,0.0041,0,1
7e2b24e467703dd22d4b6d65d412e81a,1,0.2371,0.5979,0.299,0,1
09d77cfd68e2b84897ece1ee1d27a3c6,0,0,0,0.1,0,0
1d9c564035b420692bbf1a2389ef9bfd,0,0.0091,0.0091,0.1005,0,0
d04ad24b3155521ce22f08172f3d1acd,1,0.0538,0.1183,0.0215,0,0
1dc1faa7e3a346214f93ef90c8a008f5,1,0.2075,0.566,0.1321,0,0
f2a5c81521b5f39f34f35ed1dae4d2f5,0,0,0.0458,0.0534,0,0
ec2bd768b69d6749cb284ed685fcffeb,0,0,0,0.0333,0,0
bae31e48542824ab46dce064a8f400ec,0,0.0122,0.0035,0.014,0,0
58372991273d571305cc3dffa1261c40,0,0.0521,0.0312,0.0469,0,1
24a737158d212b84eb6d95d30bdd5e95,0,0,0,0,0,0
60094a4e001bad61164c58dde4b411b0,0,0.0267,0.04,0,0,0
46d1815cef5bb6cb9b3168465c79bad3,0,0,0,0.025,0,0
c30d714e0459d450713386b207b6b016,0,0,0,0,0,1
d136df8e809034529d2edb05d7999e30,1,0.2322,0.2472,0.0637,0,1
e26a592381c01a675d7bc7dc277769ea,0,0.1212,0,0.0505,0,0
88497dcca867c60d322c62bae44b7d66,0,0,0,0,0,0
557d7ed3855423a5d5704149ebabbb26,0,0,0.0538,0.0108,0,0
